27	1	0	0	0	[무역] 긴급한 배달 임무	[Trade] Misi Pengiriman Mendesak	Calpheon	
27	36	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	36	0	0	2	하이델의 로익 밀스에게 튼튼한 소나무 합판 위탁;하이델의 로익 밀스에게 순도 높은 납 주괴 위탁;하이델의 로익 밀스에게 부드러운 양털 제시;칼페온의 데미엘 바시안에게 세렌디아 특산품 납품;	Mengirim Hard Pine Plywood pada Roig Mills di Heidel;Mengirim Pure Lead Ingot pada Roig Mills di Heidel;Mengajukan Soft Fleece pada Roig Mills di Heidel;Mengirim Barang Khas Serendia pada Demiel Batian di Calpheon;	Valencia1	
27	37	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	37	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	37	0	0	2	하이델의 로익 밀스에게 튼튼한 소나무 합판 위탁;하이델의 로익 밀스에게 순도 높은 납 주괴 위탁;하이델의 로익 밀스에게 부드러운 양털 제시;칼페온의 데미엘 바시안에게 세렌디아 특산품 납품;	Mengirim Hard Pine Plywood pada Roig Mills di Heidel; Mengirim Pure Lead Ingot pada Roig Mills di Heidel; Mengajukan Soft Fleece pada Roig Mills di Heidel; Mengirim Barang Khas Serendia pada Demiel Batian di Calpheon;	Valencia1	
27	38	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	38	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	38	0	0	2	하이델의 로익 밀스에게 튼튼한 소나무 합판 위탁;하이델의 로익 밀스에게 순도 높은 납 주괴 위탁;하이델의 로익 밀스에게 부드러운 양털 제시;칼페온의 데미엘 바시안에게 세렌디아 특산품 납품;	Mengirim Hard Pine Plywood pada Roig Mills di Heidel; Mengirim Pure Lead Ingot pada Roig Mills di Heidel; Mengajukan Soft Fleece pada Roig Mills di Heidel; Mengirim Barang Khas Serendia pada Demiel Batian di Calpheon;	Valencia1	
27	39	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	39	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	39	0	0	2	칼페온의 데미엘 바시안에게 얇은 전나무 합판 위탁;칼페온의 데미엘 바시안에게 야만의 주석 주괴 위탁;칼페온의 데미엘 바시안에게 굳힌 석탄 위탁;알티노바의 엘스윈에게 칼페온 특산품 납품;	Mengirim Thin Fir Plywood pada Demiel Batian di Calpheon; Mengirim Savagery Tin Ingot pada Demiel Batian di Calpheon; Mengirim Hardened Coal pada Demiel Batian di Calpheon; Mengirim Barang Khas Calpheon pada Givel Elswin di Altinova;	Valencia1	
27	40	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	40	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	40	0	0	2	칼페온의 데미엘 바시안에게 얇은 전나무 합판 위탁;칼페온의 데미엘 바시안에게 야만의 주석 주괴 위탁;칼페온의 데미엘 바시안에게 굳힌 석탄 위탁;알티노바의 엘스윈에게 칼페온 특산품 납품;	Mengirim Thin Fir Plywood pada Demiel Batian di Calpheon; Mengirim Savagery Tin Ingot pada Demiel Batian di Calpheon; Mengirim Hardened Coal pada Demiel Batian di Calpheon; Mengirim Barang Khas Calpheon pada Givel Elswin di Altinova;	Valencia1	
27	41	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	41	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	41	0	0	2	칼페온의 데미엘 바시안에게 얇은 전나무 합판 위탁;칼페온의 데미엘 바시안에게 야만의 주석 주괴 위탁;칼페온의 데미엘 바시안에게 굳힌 석탄 위탁;알티노바의 엘스윈에게 칼페온 특산품 납품;	Mengirim Thin Fir Plywood pada Demiel Batian di Calpheon; Mengirim Savagery Tin Ingot pada Demiel Batian di Calpheon; Mengirim Hardened Coal pada Demiel Batian di Calpheon; Mengirim Barang Khas Calpheon pada Givel Elswin di Altinova;	Valencia1	
27	42	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	42	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	42	0	0	2	칼페온의 데미엘 바시안에게 얇은 전나무 합판 위탁;칼페온의 데미엘 바시안에게 야만의 주석 주괴 위탁;칼페온의 데미엘 바시안에게 굳힌 석탄 위탁;알티노바의 엘스윈에게 칼페온 특산품 납품;	Mengirim Thin Fir Plywood pada Demiel Batian di Calpheon; Mengirim Savagery Tin Ingot pada Demiel Batian di Calpheon; Mengirim Hardened Coal pada Demiel Batian di Calpheon; Mengirim Barang Khas Calpheon pada Givel Elswin di Altinova;	Valencia1	
27	43	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	43	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	43	0	0	2	알티노바의 엘스윈에게 향긋한 아카시아 합판 위탁;알티노바의 엘스윈에게 순도 높은 아연 주괴 위탁;알티노바의 엘스윈에게 톡 쏘는 계피 위탁;발렌시아의 지벨 타릭에게 메디아 특산품 납품;	Mengirim Fragrant Acacia Plywood pada Elswin di Altinova;Mengirim Pure Zinc Ingot pada Elswin di Altinova;Mengirim Sharp Cinnamon pada Elswin di Altinova;Mengirim Barang Khas Mediah pada Givel Taric di Valencia;	Valencia1	
27	44	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	44	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	44	0	0	2	알티노바의 엘스윈에게 향긋한 아카시아 합판 위탁;알티노바의 엘스윈에게 순도 높은 아연 주괴 위탁;알티노바의 엘스윈에게 톡 쏘는 계피 위탁;발렌시아의 지벨 타릭에게 메디아 특산품 납품;	Mengirim Fragrant Acacia Plywood pada Elswin di Altinova;Mengirim Pure Zinc Ingot pada Elswin di Altinova;Mengirim Sharp Cinnamon pada Elswin di Altinova;Mengirim Barang Khas Mediah pada Givel Taric di Valencia;	Valencia1	
27	45	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	45	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	45	0	0	2	알티노바의 엘스윈에게 향긋한 아카시아 합판 위탁;알티노바의 엘스윈에게 순도 높은 아연 주괴 위탁;알티노바의 엘스윈에게 톡 쏘는 계피 위탁;발렌시아의 지벨 타릭에게 메디아 특산품 납품;	Mengirim Fragrant Acacia Plywood pada Elswin di Altinova;Mengirim Pure Zinc Ingot pada Elswin di Altinova;Mengirim Sharp Cinnamon pada Elswin di Altinova;Mengirim Barang Khas Mediah pada Givel Taric di Valencia;	Valencia1	
27	46	0	0	0	[무역] 지역 경제 활성화	[Trade] Vitalisasi Ekonomi Lokal	Valencia1	
27	46	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Keluarga kekasiaran mengirimi Guild kami permintaan pengiriman. Mereka menjanjikan imbalan besar untuk mengirimkan item berikut pada Manager Imperial Trade.<PAColor0xff66cc33>※ Quest ini harus dilakukan bersama Guild Master.<PAOldColor>	Valencia1	
27	46	0	0	2	알티노바의 엘스윈에게 향긋한 아카시아 합판 위탁;알티노바의 엘스윈에게 순도 높은 아연 주괴 위탁;알티노바의 엘스윈에게 톡 쏘는 계피 위탁;발렌시아의 지벨 타릭에게 메디아 특산품 납품;	Mengirim Fragrant Acacia Plywood pada Elswin di Altinova;Mengirim Pure Zinc Ingot pada Elswin di Altinova;Mengirim Sharp Cinnamon pada Elswin di Altinova;Mengirim Barang Khas Mediah pada Givel Taric di Valencia;	Valencia1	
27	201	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	201	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	201	0	0	2	거친석재 채집;	Gathering Rough Stone;	Calpheon	
27	202	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	202	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	202	0	0	2	통나무 채집;	Gathering Logs;	Calpheon	
27	203	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	203	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	203	0	0	2	철 광석 채집;	Gathering Iron Ore;	Calpheon	
27	204	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	204	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	204	0	0	2	물푸레나무 원목 채집;	Gathering Ash Timber;	Calpheon	
27	205	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	205	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	205	0	0	2	소나무 원목 채집;	Gathering Pine Timber;	Calpheon	
27	206	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	206	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	206	0	0	2	오팔 원석 채집;녹아내린 철 조각 가공;	Gathering Rough Opal;Memproses Melted Iron Shards;	Calpheon	
27	207	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	207	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	207	0	0	2	망둥어 낚기;	Menangkap Mudskipper;	Calpheon	
27	208	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	208	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	208	0	0	2	자작나무 원목 채집;	Gathering Birch Timber;	Calpheon	
27	209	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	209	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	209	0	0	2	단풍나무 원목 채집;	Gathering Maple Timber;	Calpheon	
27	210	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	210	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	210	0	0	2	전나무 원목 채집;	Gathering Fir Timber;	Calpheon	
27	211	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	211	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	211	0	0	2	삼나무 원목 채집;	Gathering Cedar Timber;	Calpheon	
27	214	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	214	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	214	0	0	2	전나무 원목 채집;자작나무 원목 채집;	Gathering Fir Timber;Gathering Birch Timber;	Calpheon	
27	215	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	215	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	215	0	0	2	단풍나무 원목 채집;자작나무 원목 채집;	Gathering Maple Timber;Gathering Birch Timber;	Calpheon	
27	216	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	216	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	216	0	0	2	거친석재 채집;다듬어진 석재 가공;	Gathering Rough Stones;Memproses Polished Stone;	Calpheon	
27	217	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	217	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	217	0	0	2	통나무 채집;쓸만한 각목 가공;	Gathering Logs;Memproses Usable Scantlings;	Calpheon	
27	218	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	218	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	218	0	0	2	통나무 채집;소나무 합판 가공하기;전나무 합판 가공하기;	Gathering Logs;Memproses Pine Plywood;Memproses Fir Plywood;	Calpheon	
27	219	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	219	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	219	0	0	2	새치 낚기;	Menangkap Swordfish;	Calpheon	
27	220	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	220	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	220	0	0	2	거친 석재 채집;	Gathering Rough Stones;	Calpheon	
27	221	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	221	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	221	0	0	2	거친석재 채집;다듬어진 석재 가공;	Gathering Rough Stones;Memproses Polished Stone;	Calpheon	
27	222	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	222	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	222	0	0	2	청어 낚기;	Menangkap Herring;	Calpheon	
27	223	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	223	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	223	0	0	2	통나무 채집;견고한 소나무 합판 가공;견고한 전나무 합판 가공;	Gathering Logs;Memproses Sturdy Pine Plywood;Memproses Sturdy Fir Plywood;	Calpheon	
27	224	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	224	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	224	0	0	2	통나무 채집;	Gathering Logs;	Calpheon	
27	225	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	225	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	225	0	0	2	거친 석재 채집;	Gathering Rough Stones;	Calpheon	
27	226	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	226	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	226	0	0	2	거친 석재 채집;다듬어진 석재 가공;	Gathering Rough Stones;Memproses Polished Stones;	Calpheon	
27	227	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	227	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	227	0	0	2	통나무 채집;쓸만한 각목 가공;	Gathering Logs;Memproses Usable Scantlings;	Calpheon	
27	228	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	228	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	228	0	0	2	연무자리 돔 낚기;	Menangkap Smokey Chromis;	Calpheon	
