27	1	0	0	0	[무역] 긴급한 배달 임무	[Ticaret] Acil Teslimat Görevi	Current	
27	208	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	208	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	208	0	0	2	자작나무 원목 채집;	Huş Kerestesi Topla;	Current	
27	209	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	209	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	209	0	0	2	단풍나무 원목 채집;	Akçaağaç Kerestesi Topla;	Current	
27	210	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	210	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	210	0	0	2	전나무 원목 채집;	Köknar Kerestesi Topla;	Current	
27	211	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	211	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	211	0	0	2	삼나무 원목 채집;	Sedir Kerestesi Topla;	Current	
27	214	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	214	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	214	0	0	2	전나무 원목 채집;자작나무 원목 채집;	Köknar Kerestesi Topla;Huş Kerestesi Topla;	Current	
27	215	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	215	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	215	0	0	2	단풍나무 원목 채집;자작나무 원목 채집;	Akçaağaç Kerestesi Topla;Huş Kerestesi Topla;	Current	
27	216	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	216	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	216	0	0	2	거친석재 채집;다듬어진 석재 가공;	Kaba Taş Topla;Parlak Taş İşle;	Current	
27	217	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	217	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	217	0	0	2	통나무 채집;쓸만한 각목 가공;	Kütük Topla;Kullanılabilir Kalas İşle;	Current	
27	218	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	218	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	218	0	0	2	통나무 채집;소나무 합판 가공하기;전나무 합판 가공하기;	Kütük Topla;Çam Kontrplak İşle;Köknar Kontrplak İşle;	Current	
27	219	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	219	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	219	0	0	2	새치 낚기;	Kılıç Balığı Yakala;	Current	
27	220	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	220	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	220	0	0	2	거친 석재 채집;	Kaba Taş Topla;	Current	
27	221	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	221	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	221	0	0	2	거친석재 채집;다듬어진 석재 가공;	Kaba Taş Topla;Parlak Taş İşle;	Current	
27	222	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	222	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	222	0	0	2	청어 낚기;	Ringa Balığı Yakala;	Current	
27	223	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	223	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	223	0	0	2	통나무 채집;견고한 소나무 합판 가공;견고한 전나무 합판 가공;	Kütük Topla;Sağlam Çam Kontrplak İşle; Sağlam Köknar Kontrplak İşle;	Current	
27	224	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	224	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	224	0	0	2	통나무 채집;	Kütük Topla;	Current	
27	225	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	225	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	225	0	0	2	거친 석재 채집;	Kaba Taş Topla;	Current	
27	226	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	226	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	226	0	0	2	거친 석재 채집;다듬어진 석재 가공;	Kaba Taş Topla;Parlak Taş İşle;	Current	
27	227	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	227	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	227	0	0	2	통나무 채집;쓸만한 각목 가공;	Kütük Topla;Kullanılabilir Kalas İşle;	Current	
27	228	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	228	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	228	0	0	2	연무자리 돔 낚기;	Dumanlı Papaz Balığı Yakala;	Current	
27	229	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	229	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	229	0	0	2	통나무 채집;	Kütük Topla;	Current	
27	230	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	230	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	230	0	0	2	거친 석재 채집;	Kaba Taş Topla;	Current	
27	234	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	234	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	234	0	0	2	벤자리 낚기;	Homurtu Yakala;	Current	
27	235	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	235	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	235	0	0	2	벤자리 낚기;	Homurtu Yakala;	Current	
27	236	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	236	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	236	0	0	2	벤자리 낚기;	Homurtu Yakala;	Current	
27	237	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	237	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	237	0	0	2	벤자리 낚기;	Homurtu Yakala;	Current	
27	238	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	238	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	238	0	0	2	거친석재 채집;	Kaba Taş Topla;	Current	
27	239	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	239	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	239	0	0	2	통나무 채집;	Kütük Topla;	Current	
27	240	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	240	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	240	0	0	2	철 광석 채집;	Demir Cevheri Topla;	Current	
27	241	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	241	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	241	0	0	2	물푸레나무 원목 채집;	Dişbudak Kerestesi Topla;	Current	
27	242	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	242	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	242	0	0	2	소나무 원목 채집;	Çam Kerestesi Topla;	Current	
27	243	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	243	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	243	0	0	2	오팔 원석 채집;녹아내린 철 조각 가공;	Kaba Opal Topla;Erimiş Demir Parçası İşle;	Current	
27	244	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	244	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	244	0	0	2	망둥어 낚기;	Bataklık Balığı Yakala;	Current	
27	245	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	245	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	245	0	0	2	자작나무 원목 채집;	Huş Kerestesi Topla;	Current	
27	246	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	246	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	246	0	0	2	단풍나무 원목 채집;	Akçaağaç Kerestesi Topla;	Current	
27	247	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	247	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	247	0	0	2	전나무 원목 채집;	Köknar Kerestesi Topla;	Current	
27	248	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	248	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	248	0	0	2	삼나무 원목 채집;	Sedir Kerestesi Topla;	Current	
27	249	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	249	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	249	0	0	2	전나무 원목 채집;자작나무 원목 채집;	Köknar Kerestesi Topla;Huş Kerestesi Topla;	Current	
27	250	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	250	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	250	0	0	2	단풍나무 원목 채집;자작나무 원목 채집;	Akçaağaç Kerestesi Topla;Huş Kerestesi Topla;	Current	
27	251	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	251	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	251	0	0	2	벤자리 낚기;	Homurtu Yakala;	Current	
27	252	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	252	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	252	0	0	2	야자수 원목 채집;딱총나무 원목 채집;	Palmiye Kerestesi Topla;Yaşlı Ağaç Kerestesi Topla;	Current	
27	253	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	253	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	253	0	0	2	선인장 껍질 채집;	Kaktüs Kabuğu Topla;	Current	
27	254	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	254	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	254	0	0	2	고등어 낚기;	Uskumru Yakala;	Current	
27	255	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	255	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	255	0	0	2	복어 낚기;	Balon Balığı Yakala;	Current	
27	256	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	256	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	256	0	0	2	연무자리돔 낚기;	Dumanlı Papaz Balığı Yakala;	Current	
27	257	0	0	0	[채집] 길드 물자 조달 임무	[Toplama] Klan Tedarik Görevi	Current	
27	257	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Bu köye yerleşmek için, Depoda yeterli malzeme olması gereklidir. Beylik ve Klan gelişimi için malzeme çok önemlidir. Gelecek için hazırlan!	Current	
27	257	0	0	2	청어 낚기;돔 낚기;	Ringa Balığı Yakala;Porgy Yakala;	Current	
27	273	0	0	0	[채집] 마고리아의 모험가 I	[Toplama] Margoria’nın Macerası I	Current	
27	273	0	0	1	그믐달 길드로부터 특급 의뢰가 들어왔다. 마고리아 해로 진출하여, 앞으로 다가올 위협에 대비해 모험가 길드의 물자를 풍족하게 축적할 것을 주문했다. 길드원과 협동해서 임무를 완수하자.	Eski Ay Klanından bir istek var.\nMargoria Denizine git ve gelebilecek tehlikelerle baş etmek için yapılan hazırlıklar için kaynak topla.\nGörevi tamamlamak için klan üyeleri ile işbirliği yap.	Current	
27	273	0	0	2	산호 조각 채집;굴 채집;대합 조개 채집;황새치 낚기;	Mercan Parçası Topla;İstiridye Topla;Deniz Tarağı Topla;Kılıç Balığı Yakala;	Current	
27	274	0	0	0	[채집] 마고리아의 모험가 II	[Toplama] Margoria’nın Macerası II	Current	
27	274	0	0	1	그믐달 길드로부터 특급 의뢰가 들어왔다. 마고리아 해로 진출하여, 앞으로 다가올 위협에 대비해 모험가 길드의 물자를 풍족하게 축적할 것을 주문했다. 길드원과 협동해서 임무를 완수하자.	Eski Ay Klanından bir istek var.\nMargoria Denizine git ve gelebilecek tehlikelerle baş etmek için yapılan hazırlıklar için kaynak topla.\nGörevi tamamlamak için klan üyeleri ile işbirliği yap.	Current	
27	274	0	0	2	산호 조각 채집;해조 채집;대합 조개 채집;돔 낚기;	Mercan Parçası Topla;Deniz Yosunu Topla;Deniz Tarağı Topla;Porgy Yakala;	Current	
27	275	0	0	0	[채집] 마고리아의 모험가 III	[Toplama] Margoria’nın Macerası III	Current	
